img,ratio
14782.jpg,0.4
14783.jpg,0.46875
14784.jpg,0.5
14785.jpg,0.46875
14786.jpg,0.10533707865168539
14787.jpg,0.625
14788.jpg,0.46875
14789.jpg,0.20833333333333334
1479.jpg,0.12254901960784313
14790.jpg,0.23809523809523808
14791.jpg,0.12254901960784313
14792.jpg,0.46875
14793.jpg,0.234375
14794.jpg,0.1791044776119403
14795.jpg,0.5
14796.jpg,0.3003003003003003
14797.jpg,0.24630541871921183
14798.jpg,0.49019607843137253
14799.jpg,0.3640776699029126
148.jpg,0.10989010989010989
1480.jpg,0.12254901960784313
14800.jpg,0.4166666666666667
14801.jpg,0.16042780748663102
14802.jpg,0.12254901960784313
14803.jpg,0.1431297709923664
14804.jpg,0.49019607843137253
14805.jpg,0.20352781546811397
14806.jpg,0.33860045146726864
14807.jpg,0.15495867768595042
14808.jpg,0.4172461752433936
14809.jpg,0.390625
1481.jpg,0.1500750375187594
14810.jpg,0.2982107355864811
14811.jpg,0.46875
14812.jpg,0.15495867768595042
14813.jpg,0.19607843137254902
14814.jpg,0.12254901960784313
14815.jpg,0.625
14816.jpg,0.1953125
14817.jpg,0.27548209366391185
14818.jpg,0.46875
14819.jpg,0.1962066710268149
1482.jpg,0.46875
14820.jpg,0.5154639175257731
14821.jpg,0.08680555555555555
14822.jpg,0.12919896640826872
14823.jpg,0.29296875
14824.jpg,0.15495867768595042
14825.jpg,0.6410256410256411
14826.jpg,0.5
14827.jpg,0.3516998827667057
14828.jpg,0.625
14829.jpg,0.3333333333333333
1483.jpg,0.234375
14830.jpg,0.3125
14831.jpg,0.15856236786469344
14832.jpg,0.11295180722891567
14833.jpg,0.3
14834.jpg,0.1953125
14835.jpg,0.27149321266968324
14836.jpg,0.0946969696969697
14837.jpg,0.2777777777777778
14838.jpg,0.14619883040935672
14839.jpg,0.12254901960784313
1484.jpg,0.15698587127158556
14840.jpg,0.12505210504376824
14841.jpg,0.4166666666666667
14842.jpg,0.16339869281045752
14843.jpg,0.15495867768595042
14844.jpg,0.3
14845.jpg,0.15495867768595042
14846.jpg,0.4098360655737705
14847.jpg,0.3058103975535168
14848.jpg,0.12254901960784313
14849.jpg,0.12254901960784313
1485.jpg,0.16703786191536749
14850.jpg,0.3768844221105528
14851.jpg,0.234375
14852.jpg,0.22970903522205208
14853.jpg,0.12254901960784313
14854.jpg,0.15
14855.jpg,0.13673655423883319
14856.jpg,0.06510416666666667
14857.jpg,0.12254901960784313
14858.jpg,0.46875
14859.jpg,0.30927835051546393
1486.jpg,0.37453183520599254
14860.jpg,0.12254901960784313
14861.jpg,0.11152416356877323
14862.jpg,0.14285714285714285
14863.jpg,0.18679950186799502
14864.jpg,0.1
14865.jpg,0.4702194357366771
14866.jpg,0.08223684210526316
14867.jpg,0.12254901960784313
14868.jpg,0.146484375
14869.jpg,0.4166666666666667
1487.jpg,0.125
14870.jpg,0.17006802721088435
14871.jpg,0.2604166666666667
14872.jpg,0.49019607843137253
14873.jpg,0.38071065989847713
14874.jpg,0.25
14875.jpg,0.21978021978021978
14876.jpg,0.15
14877.jpg,0.20833333333333334
14878.jpg,0.12254901960784313
14879.jpg,0.08021390374331551
1488.jpg,0.5
14880.jpg,0.5964214711729622
14881.jpg,0.12254901960784313
14882.jpg,0.4166666666666667
14883.jpg,0.4166666666666667
14884.jpg,0.1953125
14885.jpg,0.40214477211796246
14886.jpg,0.5555555555555556
14887.jpg,0.1610305958132045
14888.jpg,0.102880658436214
14889.jpg,0.061274509803921566
1489.jpg,0.12254901960784313
14890.jpg,0.08012820512820513
14891.jpg,0.390625
14892.jpg,0.36101083032490977
14893.jpg,0.4166666666666667
14894.jpg,0.13934045517882024
14895.jpg,0.12254901960784313
14896.jpg,0.20229265003371544
14897.jpg,0.4166666666666667
14898.jpg,0.1450676982591876
14899.jpg,0.1875
149.jpg,0.4484304932735426
1490.jpg,0.46875
14900.jpg,0.5
14901.jpg,0.6
14902.jpg,0.32051282051282054
14903.jpg,0.1953125
14904.jpg,0.3125
14905.jpg,0.12249897917517354
14906.jpg,0.12254901960784313
14907.jpg,0.2777777777777778
14908.jpg,0.21961932650073207
14909.jpg,0.2029769959404601
1491.jpg,0.08680555555555555
14910.jpg,0.25
14911.jpg,0.5555555555555556
14912.jpg,0.18404907975460122
14913.jpg,0.1953125
14914.jpg,0.4048582995951417
14915.jpg,0.12254901960784313
14916.jpg,0.12254901960784313
14917.jpg,0.3973509933774834
14918.jpg,0.5952380952380952
14919.jpg,0.05787037037037037
1492.jpg,0.6493506493506493
14920.jpg,0.16519823788546256
14921.jpg,0.39267015706806285
14922.jpg,0.6024096385542169
14923.jpg,0.42857142857142855
14924.jpg,0.6329113924050633
14925.jpg,0.09702457956015524
14926.jpg,0.15
14927.jpg,0.15495867768595042
14928.jpg,0.08680555555555555
14929.jpg,0.12254901960784313
1493.jpg,0.09191176470588236
14930.jpg,0.17857142857142858
14931.jpg,0.4166666666666667
14932.jpg,0.146484375
14933.jpg,0.09090909090909091
14934.jpg,0.46296296296296297
14935.jpg,0.46875
14936.jpg,0.625
14937.jpg,0.3125
14938.jpg,0.12254901960784313
14939.jpg,0.21978021978021978
1494.jpg,0.3937007874015748
14940.jpg,0.2
14941.jpg,0.31982942430703626
14942.jpg,0.4166666666666667
14943.jpg,0.24813895781637718
14944.jpg,0.08680555555555555
14945.jpg,0.14285714285714285
14946.jpg,0.49019607843137253
14947.jpg,0.11655011655011654
14948.jpg,0.12254901960784313
14949.jpg,0.18050541516245489
1495.jpg,0.15128593040847202
14950.jpg,0.3125
14951.jpg,0.3125
14952.jpg,0.5208333333333334
14953.jpg,0.14285714285714285
14954.jpg,0.3
14955.jpg,0.12254901960784313
14956.jpg,0.158144438587243
14957.jpg,0.4166666666666667
14958.jpg,0.29296875
14959.jpg,0.17321016166281755
1496.jpg,0.4166666666666667
14960.jpg,0.15495867768595042
14961.jpg,0.2827521206409048
14962.jpg,0.3125
14963.jpg,0.3070624360286592
14964.jpg,0.12254901960784313
14965.jpg,0.25
14966.jpg,0.4784688995215311
14967.jpg,0.46875
14968.jpg,0.12254901960784313
14969.jpg,0.29296875
1497.jpg,0.10416666666666667
14970.jpg,0.10683760683760683
14971.jpg,0.4166666666666667
14972.jpg,0.6493506493506493
14973.jpg,0.2425222312045271
14974.jpg,0.37037037037037035
14975.jpg,0.3125
14976.jpg,0.075
14977.jpg,0.15495867768595042
14978.jpg,0.6493506493506493
14979.jpg,0.18192844147968465
1498.jpg,0.1482213438735178
14980.jpg,0.46875
14981.jpg,0.390625
14982.jpg,0.4966887417218543
14983.jpg,0.12254901960784313
14984.jpg,0.4166666666666667
14985.jpg,0.37593984962406013
14986.jpg,0.24958402662229617
14987.jpg,0.1953125
14988.jpg,0.09816753926701571
14989.jpg,0.4087193460490463
1499.jpg,0.12254901960784313
14990.jpg,0.6
14991.jpg,0.4792332268370607
14992.jpg,0.5
14993.jpg,0.09168704156479218
14994.jpg,0.3952569169960474
14995.jpg,0.3333333333333333
14996.jpg,0.1282051282051282
14997.jpg,0.1773049645390071
14998.jpg,0.390625
14999.jpg,0.49261083743842365
15.jpg,0.22900763358778625
150.jpg,0.38461538461538464
1500.jpg,0.2744739249771272
15000.jpg,0.3768844221105528
15001.jpg,0.46875
15002.jpg,0.10084033613445378
15003.jpg,0.15495867768595042
15004.jpg,0.13020833333333334
15005.jpg,0.1282051282051282
15006.jpg,0.04478280340349306
15007.jpg,0.6493506493506493
15008.jpg,0.25
15009.jpg,0.3125
1501.jpg,0.6493506493506493
15010.jpg,0.4862236628849271
15011.jpg,0.08756567425569177
15012.jpg,0.15376729882111737
15013.jpg,0.12254901960784313
15014.jpg,0.4491017964071856
15015.jpg,0.12254901960784313
15016.jpg,0.1953125
15017.jpg,0.2117148906139732
15018.jpg,0.4411764705882353
15019.jpg,0.2604166666666667
1502.jpg,0.25
15020.jpg,0.3125
15021.jpg,0.4166666666666667
15022.jpg,0.3125
15023.jpg,0.4166666666666667
15024.jpg,0.24509803921568626
15025.jpg,0.5
15026.jpg,0.29069767441860467
15027.jpg,0.12526096033402923
15028.jpg,0.14285714285714285
15029.jpg,0.5067567567567568
1503.jpg,0.09560229445506692
15030.jpg,0.41208791208791207
15031.jpg,0.075
15032.jpg,0.13020833333333334
15033.jpg,0.4424778761061947
15034.jpg,0.5
15035.jpg,0.075
15036.jpg,0.09191176470588236
15037.jpg,0.4838709677419355
15038.jpg,0.1985440105890139
15039.jpg,0.19736842105263158
1504.jpg,0.32858707557502737
15040.jpg,0.4166666666666667
15041.jpg,0.6276150627615062
15042.jpg,0.12254901960784313
15043.jpg,0.16268980477223427
15044.jpg,0.1799640071985603
15045.jpg,0.4166666666666667
15046.jpg,0.08680555555555555
15047.jpg,0.3125
15048.jpg,0.6451612903225806
15049.jpg,0.12254901960784313
1505.jpg,0.14285714285714285
15050.jpg,0.13020833333333334
15051.jpg,0.22573363431151242
15052.jpg,0.46875
15053.jpg,0.4166666666666667
15054.jpg,0.2819548872180451
15055.jpg,0.23923444976076555
15056.jpg,0.5836575875486382
15057.jpg,0.20833333333333334
15058.jpg,0.15495867768595042
15059.jpg,0.10040160642570281
1506.jpg,0.46875
15060.jpg,0.46875
15061.jpg,0.3125
15062.jpg,0.06996268656716417
15063.jpg,0.36809815950920244
15064.jpg,0.20380434782608695
15065.jpg,0.6493506493506493
15066.jpg,0.3125
15067.jpg,0.646551724137931
15068.jpg,0.4195804195804196
15069.jpg,0.12254901960784313
1507.jpg,0.12254901960784313
15070.jpg,0.5474452554744526
15071.jpg,0.15
15072.jpg,0.5
15073.jpg,0.41899441340782123
15074.jpg,0.3
15075.jpg,0.4918032786885246
15076.jpg,0.5514705882352942
15077.jpg,0.3
15078.jpg,0.06510416666666667
15079.jpg,0.16375545851528384
1508.jpg,0.10964912280701754
15080.jpg,0.42613636363636365
15081.jpg,0.15
15082.jpg,0.47244094488188976
15083.jpg,0.3472222222222222
15084.jpg,0.1662971175166297
15085.jpg,0.1953125
15086.jpg,0.11231748408835641
15087.jpg,0.23076923076923078
15088.jpg,0.3
15089.jpg,0.25510204081632654
1509.jpg,0.6493506493506493
15090.jpg,0.375
15091.jpg,0.1079913606911447
15092.jpg,0.49019607843137253
15093.jpg,0.3592814371257485
15094.jpg,0.5
15095.jpg,0.125
15096.jpg,0.4103967168262654
15097.jpg,0.5
15098.jpg,0.5084745762711864
15099.jpg,0.1953125
151.jpg,0.09487666034155598
1510.jpg,0.08680555555555555
15100.jpg,0.10653409090909091
15101.jpg,0.5357142857142857
15102.jpg,0.1953125
15103.jpg,0.28328611898017
15104.jpg,0.3138075313807531
15105.jpg,0.3367003367003367
15106.jpg,0.07048872180451128
15107.jpg,0.15
15108.jpg,0.15495867768595042
15109.jpg,0.41899441340782123
1511.jpg,0.09375
15110.jpg,0.10217983651226158
15111.jpg,0.09357454772301933
15112.jpg,0.46875
15113.jpg,0.3740648379052369
15114.jpg,0.15495867768595042
15115.jpg,0.24509803921568626
15116.jpg,0.15432098765432098
15117.jpg,0.07048872180451128
15118.jpg,0.6493506493506493
15119.jpg,0.125
1512.jpg,0.20270270270270271
15120.jpg,0.2465078060805259
15121.jpg,0.6493506493506493
15122.jpg,0.5
15123.jpg,0.12254901960784313
15124.jpg,0.09328358208955224
15125.jpg,0.1953125
15126.jpg,0.2997002997002997
15127.jpg,0.1023541453428864
15128.jpg,0.30991735537190085
15129.jpg,0.2074688796680498
1513.jpg,0.12254901960784313
15130.jpg,0.4807692307692308
15131.jpg,0.28763183125599234
15132.jpg,0.12919896640826872
15133.jpg,0.1953125
15134.jpg,0.12305168170631665
15135.jpg,0.12087026591458501
15136.jpg,0.2508361204013378
15137.jpg,0.32017075773745995
15138.jpg,0.1953125
15139.jpg,0.15625
1514.jpg,0.46875
15140.jpg,0.12096774193548387
15141.jpg,0.46875
15142.jpg,0.375
15143.jpg,0.19543973941368079
15144.jpg,0.15495867768595042
15145.jpg,0.20833333333333334
15146.jpg,0.1500750375187594
15147.jpg,0.13537906137184116
15148.jpg,0.6211180124223602
15149.jpg,0.18703241895261846
1515.jpg,0.146484375
15150.jpg,0.2801120448179272
15151.jpg,0.1043115438108484
15152.jpg,0.625
15153.jpg,0.24509803921568626
15154.jpg,0.3541912632821724
15155.jpg,0.12254901960784313
15156.jpg,0.5454545454545454
15157.jpg,0.5102040816326531
15158.jpg,0.10533707865168539
15159.jpg,0.15625
1516.jpg,0.16583747927031509
15160.jpg,0.12254901960784313
15161.jpg,0.5050505050505051
15162.jpg,0.06510416666666667
15163.jpg,0.10869565217391304
15164.jpg,0.24958402662229617
15165.jpg,0.4166666666666667
15166.jpg,0.6451612903225806
15167.jpg,0.42857142857142855
15168.jpg,0.625
15169.jpg,0.4155124653739612
1517.jpg,0.12755102040816327
15170.jpg,0.4166666666666667
15171.jpg,0.1095690284879474
15172.jpg,0.3333333333333333
15173.jpg,0.11574074074074074
15174.jpg,0.08571428571428572
15175.jpg,0.46875
15176.jpg,0.1953125
15177.jpg,0.24509803921568626
15178.jpg,0.3048780487804878
15179.jpg,0.12254901960784313
1518.jpg,0.19480519480519481
15180.jpg,0.13386880856760375
15181.jpg,0.21505376344086022
15182.jpg,0.46875
15183.jpg,0.5190311418685121
15184.jpg,0.1
15185.jpg,0.16339869281045752
15186.jpg,0.12254901960784313
15187.jpg,0.4918032786885246
15188.jpg,0.12254901960784313
15189.jpg,0.10668563300142248
1519.jpg,0.15
15190.jpg,0.29296875
15191.jpg,0.2657218777679362
15192.jpg,0.47244094488188976
15193.jpg,0.15495867768595042
15194.jpg,0.4166666666666667
15195.jpg,0.46875
15196.jpg,0.20891364902506965
15197.jpg,0.12254901960784313
15198.jpg,0.16366612111292964
15199.jpg,0.07690335811330429
152.jpg,0.24509803921568626
1520.jpg,0.6
15200.jpg,0.6493506493506493
15201.jpg,0.09191176470588236
15202.jpg,0.16375545851528384
15203.jpg,0.11574074074074074
15204.jpg,0.12254901960784313
15205.jpg,0.12254901960784313
15206.jpg,0.43923865300146414
15207.jpg,0.2148997134670487
15208.jpg,0.42613636363636365
15209.jpg,0.30181086519114686
1521.jpg,0.2604166666666667
15210.jpg,0.5208333333333334
15211.jpg,0.2764976958525346
15212.jpg,0.46875
15213.jpg,0.1953125
15214.jpg,0.11574074074074074
15215.jpg,0.16806722689075632
15216.jpg,0.4665629860031104
15217.jpg,0.17472335468841002
15218.jpg,0.42857142857142855
15219.jpg,0.46875
1522.jpg,0.12254901960784313
15220.jpg,0.46875
15221.jpg,0.12254901960784313
15222.jpg,0.15
15223.jpg,0.15495867768595042
15224.jpg,0.1171875
15225.jpg,0.2631578947368421
15226.jpg,0.12853470437017994
15227.jpg,0.12254901960784313
15228.jpg,0.12254901960784313
15229.jpg,0.3
1523.jpg,0.2932551319648094
15230.jpg,0.5802707930367504
15231.jpg,0.20134228187919462
15232.jpg,0.1059322033898305
15233.jpg,0.11231748408835641
15234.jpg,0.19986675549633579
15235.jpg,0.46875
15236.jpg,0.21961932650073207
15237.jpg,0.5
15238.jpg,0.10964912280701754
15239.jpg,0.46875
1524.jpg,0.2788104089219331
15240.jpg,0.3125
15241.jpg,0.14285714285714285
15242.jpg,0.390625
15243.jpg,0.1953125
15244.jpg,0.6493506493506493
15245.jpg,0.5
15246.jpg,0.6493506493506493
15247.jpg,0.46875
15248.jpg,0.6198347107438017
15249.jpg,0.2926829268292683
1525.jpg,0.5
15250.jpg,0.1953125
15251.jpg,0.12254901960784313
15252.jpg,0.30060120240480964
15253.jpg,0.1282051282051282
15254.jpg,0.5836575875486382
15255.jpg,0.46875
15256.jpg,0.12376237623762376
15257.jpg,0.12254901960784313
15258.jpg,0.15495867768595042
15259.jpg,0.12254901960784313
1526.jpg,0.46875
15260.jpg,0.2777777777777778
15261.jpg,0.10533707865168539
15262.jpg,0.16447368421052633
15263.jpg,0.32397408207343414
15264.jpg,0.12254901960784313
15265.jpg,0.3525264394829612
15266.jpg,0.12254901960784313
15267.jpg,0.19775873434410018
15268.jpg,0.1953125
15269.jpg,0.25
1527.jpg,0.46875
15270.jpg,0.18975332068311196
15271.jpg,0.15
15272.jpg,0.1953125
15273.jpg,0.375
15274.jpg,0.5217391304347826
15275.jpg,0.09191176470588236
15276.jpg,0.5725190839694656
15277.jpg,0.19543973941368079
15278.jpg,0.43923865300146414
15279.jpg,0.15
1528.jpg,0.3070624360286592
15280.jpg,0.24174053182917002
15281.jpg,0.4166666666666667
15282.jpg,0.09191176470588236
15283.jpg,0.09191176470588236
15284.jpg,0.16339869281045752
15285.jpg,0.4497751124437781
15286.jpg,0.12254901960784313
15287.jpg,0.625
15288.jpg,0.3472222222222222
15289.jpg,0.6382978723404256
1529.jpg,0.1953125
15290.jpg,0.13345195729537365
15291.jpg,0.48
15292.jpg,0.49019607843137253
15293.jpg,0.46875
15294.jpg,0.34522439585730724
15295.jpg,0.3125
15296.jpg,0.25210084033613445
15297.jpg,0.1953125
15298.jpg,0.15495867768595042
15299.jpg,0.5208333333333334
153.jpg,0.14492753623188406
1530.jpg,0.075
15300.jpg,0.5
15301.jpg,0.1889168765743073
15302.jpg,0.16
15303.jpg,0.09487666034155598
15304.jpg,0.24630541871921183
15305.jpg,0.6493506493506493
15306.jpg,0.4166666666666667
15307.jpg,0.16891891891891891
15308.jpg,0.11574074074074074
15309.jpg,0.46875
1531.jpg,0.12126111560226355
15310.jpg,0.4166666666666667
15311.jpg,0.3003003003003003
15312.jpg,0.12858979854264896
15313.jpg,0.08680555555555555
15314.jpg,0.146484375
15315.jpg,0.15495867768595042
15316.jpg,0.46875
15317.jpg,0.13020833333333334
15318.jpg,0.12254901960784313
15319.jpg,0.08680555555555555
1532.jpg,0.2510460251046025
15320.jpg,0.351288056206089
15321.jpg,0.46875
15322.jpg,0.24509803921568626
15323.jpg,0.4166666666666667
15324.jpg,0.49019607843137253
15325.jpg,0.20026702269692923
15326.jpg,0.15120967741935484
15327.jpg,0.6
15328.jpg,0.12701100762066045
15329.jpg,0.12254901960784313
1533.jpg,0.3592814371257485
15330.jpg,0.2194586686174104
15331.jpg,0.12254901960784313
15332.jpg,0.14265335235378032
15333.jpg,0.12254901960784313
15334.jpg,0.16411378555798686
15335.jpg,0.3125
15336.jpg,0.625
15337.jpg,0.46875
15338.jpg,0.46801872074882994
15339.jpg,0.10416666666666667
1534.jpg,0.4166666666666667
15340.jpg,0.21739130434782608
15341.jpg,0.15432098765432098
15342.jpg,0.6493506493506493
15343.jpg,0.11691348402182385
15344.jpg,0.09191176470588236
15345.jpg,0.25
15346.jpg,0.3125
15347.jpg,0.46875
15348.jpg,0.6493506493506493
15349.jpg,0.6
1535.jpg,0.20449897750511248
15350.jpg,0.13979496738117428
15351.jpg,0.43478260869565216
15352.jpg,0.12254901960784313
15353.jpg,0.23492560689115113
15354.jpg,0.30120481927710846
15355.jpg,0.16339869281045752
15356.jpg,0.6493506493506493
15357.jpg,0.4166666666666667
15358.jpg,0.146484375
15359.jpg,0.1953125
1536.jpg,0.3865979381443299
15360.jpg,0.146484375
15361.jpg,0.375
15362.jpg,0.12254901960784313
15363.jpg,0.46875
15364.jpg,0.46875
15365.jpg,0.4291845493562232
15366.jpg,0.4166666666666667
15367.jpg,0.30425963488843816
15368.jpg,0.08680555555555555
15369.jpg,0.32858707557502737
1537.jpg,0.6493506493506493
15370.jpg,0.379746835443038
15371.jpg,0.12254901960784313
15372.jpg,0.46296296296296297
15373.jpg,0.1059322033898305
15374.jpg,0.13786764705882354
15375.jpg,0.14940239043824702
15376.jpg,0.4854368932038835
15377.jpg,0.5
15378.jpg,0.4838709677419355
15379.jpg,0.23255813953488372
1538.jpg,0.09560229445506692
15380.jpg,0.06944444444444445
15381.jpg,0.21629416005767843
15382.jpg,0.631578947368421
15383.jpg,0.3125
15384.jpg,0.12254901960784313
15385.jpg,0.12254901960784313
15386.jpg,0.12254901960784313
15387.jpg,0.625
15388.jpg,0.12254901960784313
15389.jpg,0.12254901960784313
1539.jpg,0.1695873374788016
15390.jpg,0.12254901960784313
15391.jpg,0.6
15392.jpg,0.25
15393.jpg,0.3125
15394.jpg,0.20134228187919462
15395.jpg,0.6
15396.jpg,0.19556714471968709
15397.jpg,0.1953125
15398.jpg,0.15495867768595042
15399.jpg,0.6493506493506493
154.jpg,0.46875
1540.jpg,0.08680555555555555
15400.jpg,0.10533707865168539
15401.jpg,0.18382352941176472
15402.jpg,0.15
15403.jpg,0.12254901960784313
15404.jpg,0.375
15405.jpg,0.19736842105263158
15406.jpg,0.46875
15407.jpg,0.3333333333333333
15408.jpg,0.12254901960784313
15409.jpg,0.1875
1541.jpg,0.3070624360286592
15410.jpg,0.1953125
15411.jpg,0.12254901960784313
15412.jpg,0.46875
15413.jpg,0.46875
15414.jpg,0.1953125
15415.jpg,0.12254901960784313
15416.jpg,0.6382978723404256
15417.jpg,0.12254901960784313
15418.jpg,0.1953125
15419.jpg,0.05787037037037037
1542.jpg,0.3125
15420.jpg,0.46875
15421.jpg,0.49261083743842365
15422.jpg,0.24813895781637718
15423.jpg,0.19736842105263158
15424.jpg,0.09177118384827164
15425.jpg,0.297029702970297
15426.jpg,0.08205689277899343
15427.jpg,0.1953125
15428.jpg,0.4497751124437781
15429.jpg,0.14910536779324055
1543.jpg,0.15432098765432098
15430.jpg,0.2508361204013378
15431.jpg,0.49019607843137253
15432.jpg,0.15495867768595042
15433.jpg,0.1837109614206981
15434.jpg,0.15495867768595042
15435.jpg,0.24671052631578946
15436.jpg,0.4166666666666667
15437.jpg,0.4166666666666667
15438.jpg,0.34285714285714286
15439.jpg,0.2777777777777778
1544.jpg,0.340522133938706
15440.jpg,0.08071025020177562
15441.jpg,0.05787037037037037
15442.jpg,0.32858707557502737
15443.jpg,0.25295109612141653
15444.jpg,0.5555555555555556
15445.jpg,0.12489592006661115
15446.jpg,0.11574074074074074
15447.jpg,0.12919896640826872
15448.jpg,0.19710906701708278
15449.jpg,0.40540540540540543
1545.jpg,0.3024193548387097
15450.jpg,0.46875
15451.jpg,0.5
15452.jpg,0.15495867768595042
15453.jpg,0.625
15454.jpg,0.16137708445400753
15455.jpg,0.32858707557502737
15456.jpg,0.29296875
15457.jpg,0.5555555555555556
15458.jpg,0.1953125
15459.jpg,0.6493506493506493
1546.jpg,0.25252525252525254
15460.jpg,0.4166666666666667
15461.jpg,0.16059957173447537
15462.jpg,0.1962066710268149
15463.jpg,0.20053475935828877
15464.jpg,0.46875
15465.jpg,0.19230769230769232
15466.jpg,0.6493506493506493
15467.jpg,0.3472222222222222
15468.jpg,0.12254901960784313
15469.jpg,0.146484375
1547.jpg,0.1059322033898305
15470.jpg,0.12919896640826872
15471.jpg,0.12254901960784313
15472.jpg,0.08012820512820513
15473.jpg,0.5555555555555556
15474.jpg,0.1806140878988561
15475.jpg,0.4166666666666667
15476.jpg,0.15495867768595042
15477.jpg,0.15384615384615385
